date,Qg,Qdir,Qdif,alt,azi
2016-01-10_14:00:00,20.77037732326381,17.34326506492528,3.4271122583385285,10.479728502202606,-148.78734947895794
2016-01-10_15:00:00,4.161558755866749,3.4749015611487355,0.6866571947180137,4.93937086290366,-135.95378481753517
2016-01-10_16:00:00,0.0,0.0,0.0,-1.5849040178452198,-123.96222453837095
2016-01-10_17:00:00,0.0,0.0,0.0,-10.43984029231767,-112.58319352387423
2016-01-10_18:00:00,0.0,0.0,0.0,-19.200493149282984,-101.43073835158293
2016-01-10_19:00:00,0.0,0.0,0.0,-28.33043410414177,-89.97011966078219
2016-01-10_20:00:00,0.0,0.0,0.0,-37.45722938587841,-77.45474253143732
2016-01-10_21:00:00,0.0,0.0,0.0,-46.09886052619371,-62.79377168483313
2016-01-10_22:00:00,0.0,0.0,0.0,-53.51100911941887,-44.46245002001194
2016-01-10_23:00:00,0.0,0.0,0.0,-58.513894276832644,-21.094043727317967
2016-01-11_00:00:00,0.0,0.0,0.0,-59.72173725900202,6.080506701906643
2016-01-11_01:00:00,0.0,0.0,0.0,-56.68717403945362,32.01663180889216
2016-01-11_02:00:00,0.0,0.0,0.0,-50.43962271752707,53.07216707446423
2016-01-11_03:00:00,0.0,0.0,0.0,-42.361304142092806,69.56796456306176
2016-01-11_04:00:00,0.0,0.0,0.0,-33.42605484690162,83.11364210365753
2016-01-11_05:00:00,0.0,0.0,0.0,-24.238293886867847,95.04859114940706
2016-01-11_06:00:00,0.0,0.0,0.0,-15.217168557166186,106.29242756603719
2016-01-11_07:00:00,0.0,0.0,0.0,-6.689158515965598,117.48603870327264
2016-01-11_08:00:00,3.770145371354072,3.14807138508065,0.6220739862734219,1.4133474566060316,129.09620086418232
2016-01-11_09:00:00,59.222139877319094,49.45048679756144,9.771653079757652,7.669095336676319,141.4462025489533
2016-01-11_10:00:00,296.1249124998077,247.2643019373394,48.860610562468274,12.507071472114074,154.68143059930298
2016-01-11_11:00:00,18.060573395587365,15.08057878531545,2.9799946102719153,15.395071030063225,168.70209163725895
2016-01-11_12:00:00,67.35693518492266,56.24304087941042,11.11389430551224,16.054856997168297,-176.86079222025077
2016-01-11_13:00:00,102.31250468426833,85.43094141136406,16.881563272904277,14.419656328310671,-162.54108232604597
2016-01-11_14:00:00,125.27895339801735,104.60792608734448,20.671027310672862,10.652698784186594,-148.82405821727176
2016-01-11_15:00:00,18.774318422877123,15.676555883102397,3.0977625397747253,5.112752362964735,-135.96713625616354
2016-01-11_16:00:00,0.0,0.0,0.0,-1.388136626448977,-123.95694492599279
2016-01-11_17:00:00,0.0,0.0,0.0,-10.263004527386611,-112.56376683728615
2016-01-11_18:00:00,0.0,0.0,0.0,-19.02435494217713,-101.40117094504598
2016-01-11_19:00:00,0.0,0.0,0.0,-28.15444577967337,-89.93464727564339
2016-01-11_20:00:00,0.0,0.0,0.0,-37.280378068782206,-77.41975628547982
2016-01-11_21:00:00,0.0,0.0,0.0,-45.92022966969814,-62.77209320146608
2016-01-11_22:00:00,0.0,0.0,0.0,-53.331864807621294,-44.48106781880881
2016-01-11_23:00:00,0.0,0.0,0.0,-58.34230550556269,-21.196016041916607
2016-01-12_00:00:00,0.0,0.0,0.0,-59.57431591959224,5.876411068657831
2016-01-12_01:00:00,0.0,0.0,0.0,-56.574830064262265,31.76065354689115
2016-01-12_02:00:00,0.0,0.0,0.0,-50.35707170870057,52.82065253552281
2016-01-12_03:00:00,0.0,0.0,0.0,-42.2968856740793,69.33983465875406
2016-01-12_04:00:00,0.0,0.0,0.0,-33.36957869825028,82.90799105100166
2016-01-12_05:00:00,0.0,0.0,0.0,-24.18212347732681,94.86000605414108
2016-01-12_06:00:00,0.0,0.0,0.0,-15.155472690484011,106.11599211558973
2016-01-12_07:00:00,0.0,0.0,0.0,-6.615368957457434,117.31858081219133
2016-01-12_08:00:00,3.279760031696217,2.7385996264663413,0.5411604052298759,1.4926583990473674,128.9367460615136
2016-01-12_09:00:00,123.23350437194506,102.89997615057412,20.333528221370937,7.772729455676424,141.29636924965138
2016-01-12_10:00:00,118.39701747580123,98.86150959229403,19.535507883507204,12.631098688532024,154.54556995761754
2016-01-12_11:00:00,85.41006788946952,71.31740668770705,14.092661201762471,15.538735313338787,168.58646571047757
2016-01-12_12:00:00,25.11660813920672,20.97236779623761,4.144240342969109,16.215258439112638,-176.9502465859043
2016-01-12_13:00:00,28.855727980401436,24.094532863635198,4.761195116766237,14.592016768506348,-162.60141376679394
2016-01-12_14:00:00,76.93655399069173,64.2420225822276,12.694531408464137,10.831530109507387,-148.85635916128365
2016-01-12_15:00:00,24.777045410077275,20.688832917414523,4.08821249266275,5.291478912037255,-135.9753846567961
2016-01-12_16:00:00,0.0,0.0,0.0,-1.1987849962273365,-123.94605765747036
2016-01-12_17:00:00,0.0,0.0,0.0,-10.081908047726929,-112.53832033221937
2016-01-12_18:00:00,0.0,0.0,0.0,-18.84426940377316,-101.36517026206388
2016-01-12_19:00:00,0.0,0.0,0.0,-27.97460813699579,-89.89225309239248
2016-01-12_20:00:00,0.0,0.0,0.0,-37.099548117048684,-77.37724244759085
2016-01-12_21:00:00,0.0,0.0,0.0,-45.737193605352495,-62.74219961900718
2016-01-12_22:00:00,0.0,0.0,0.0,-53.14751717235118,-44.490978477732995
2016-01-12_23:00:00,0.0,0.0,0.0,-58.1643728449366,-21.289885447657298
2016-01-13_00:00:00,0.0,0.0,0.0,-59.419476330161054,5.677409669680287
2016-01-13_01:00:00,0.0,0.0,0.0,-56.454675132548715,31.50548749560744
2016-01-13_02:00:00,0.0,0.0,0.0,-50.2669151235171,52.56715991459794
2016-01-13_03:00:00,0.0,0.0,0.0,-42.225202154627326,69.10865645649216
2016-01-13_04:00:00,0.0,0.0,0.0,-33.30608819535575,82.69910017555486
2016-01-13_05:00:00,0.0,0.0,0.0,-24.119062036317203,94.66835093919997
2016-01-13_06:00:00,0.0,0.0,0.0,-15.086905929198185,105.93681760584661
2016-01-13_07:00:00,0.0,0.0,0.0,-6.534338392597095,117.14882692823659
2016-01-13_08:00:00,8.104682947006307,6.767410260750266,1.3372726862560407,1.5787259452360616,128.7755683881016
2016-01-13_09:00:00,86.7089697697128,72.40198975771018,14.306980012002612,7.883488954164746,141.14556146106605
2016-01-13_10:00:00,250.22861655970576,208.9408948273543,41.28772173235145,12.76231866915626,154.40969617939868
2016-01-13_11:00:00,271.0490918025135,226.32599165509876,44.723100147414726,15.689499947304872,168.47198443859315
2016-01-13_12:00:00,67.2994750399101,56.19506165832494,11.104413381585168,16.38247593187041,-177.03731063814212
2016-01-13_13:00:00,33.079935393865625,27.621746053877796,5.458189339987828,14.770724524872596,-162.6581947842652
2016-01-13_14:00:00,13.000613557941014,10.855512320880747,2.1451012370602673,11.016125304009199,-148.8841748005968
2016-01-13_15:00:00,12.662941027140915,10.573555757662664,2.0893852694782513,5.475446895556661,-135.97846881013868
2016-01-13_16:00:00,0.0,0.0,0.0,-1.0164123943190573,-123.92951931791146
2016-01-13_17:00:00,0.0,0.0,0.0,-9.896659650535268,-112.50682819088917
2016-01-13_18:00:00,0.0,0.0,0.0,-18.660352156737225,-101.32272728678561
2016-01-13_19:00:00,0.0,0.0,0.0,-27.79103425504494,-89.84294424639751
2016-01-13_20:00:00,0.0,0.0,0.0,-36.91485007375447,-77.32722342364707
2016-01-13_21:00:00,0.0,0.0,0.0,-45.5498619015658,-62.704123659155584
2016-01-13_22:00:00,0.0,0.0,0.0,-52.95807753681013,-44.49220041951742
2016-01-13_23:00:00,0.0,0.0,0.0,-57.980206480395545,-21.37557786859145
2016-01-14_00:00:00,0.0,0.0,0.0,-59.25730378327886,5.483758276819401
2016-01-14_01:00:00,0.0,0.0,0.0,-56.32674474958045,31.251486925251584
2016-01-14_02:00:00,0.0,0.0,0.0,-50.169148876531,52.3120058412394
2016-01-14_03:00:00,0.0,0.0,0.0,-42.146231936714415,68.87468068278758
2016-01-14_04:00:00,0.0,0.0,0.0,-33.235558741317334,82.48716950475279
2016-01-14_05:00:00,0.0,0.0,0.0,-24.049089906064143,94.47379201600211
2016-01-14_06:00:00,0.0,0.0,0.0,-15.01145802920562,105.75504778548697
2016-01-14_07:00:00,0.0,0.0,0.0,-6.446015219689645,116.97690524070015
2016-01-14_08:00:00,4.0134794803161435,3.3512553660639797,0.6622241142521638,1.6715939762940681,128.6127845925318
2016-01-14_09:00:00,45.663542682825565,38.129058140159344,7.534484542666219,8.001350387950723,140.99388712485438
2016-01-14_10:00:00,194.60967373739862,162.49907757072785,32.110596166670774,12.90068978247609,154.27391045127365
2016-01-14_11:00:00,287.4500603553487,240.02080039671614,47.429259958632535,15.847307571975522,168.35874378854942
2016-01-14_12:00:00,160.79149210506637,134.2608959077304,26.530596197335953,16.55643701456482,-177.12189374337999
2016-01-14_13:00:00,31.620267015710894,26.402922958118594,5.217344057592298,14.9556932986208,-162.71134293236577
2016-01-14_14:00:00,19.624888581786763,16.386781965791947,3.238106615994816,11.206387277677639,-148.9074354186422
2016-01-14_15:00:00,9.373317611496496,7.826720205599575,1.5465974058969219,5.664552908103446,-135.97633543065783
2016-01-14_16:00:00,0.0,0.0,0.0,-0.8396151647577438,-123.90729460506981
2016-01-14_17:00:00,0.0,0.0,0.0,-9.70736312096135,-112.469273001972
2016-01-14_18:00:00,0.0,0.0,0.0,-18.472714789728972,-101.2738419271214
2016-01-14_19:00:00,0.0,0.0,0.0,-27.603832633551246,-89.78673772759305
2016-01-14_20:00:00,0.0,0.0,0.0,-36.72638965291447,-77.26973315107978
2016-01-14_21:00:00,0.0,0.0,0.0,-45.35833952310301,-62.65791261600418
2016-01-14_22:00:00,0.0,0.0,0.0,-52.763653756690275,-44.48477203253856
2016-01-14_23:00:00,0.0,0.0,0.0,-57.78991599320545,-21.453046872931395
2016-01-15_00:00:00,0.0,0.0,0.0,-59.087887671910934,5.295682624959227
2016-01-15_01:00:00,0.0,0.0,0.0,-56.19108224553071,30.998984740944536
2016-01-15_02:00:00,0.0,0.0,0.0,-50.063777893127295,52.05549623714063
2016-01-15_03:00:00,0.0,0.0,0.0,-42.05996241105416,68.63815170829366
2016-01-15_04:00:00,0.0,0.0,0.0,-33.157974551584225,82.27239411085128
2016-01-15_05:00:00,0.0,0.0,0.0,-23.972195958909573,94.27649074751645
2016-01-15_06:00:00,0.0,0.0,0.0,-14.929126923693598,105.57082134989969
2016-01-15_07:00:00,0.0,0.0,0.0,-6.350343363166853,116.80293831046413
2016-01-15_08:00:00,16.438096484520276,13.72581056457443,2.712285919945846,1.7712988594405887,128.44850507038268
2016-01-15_09:00:00,63.3802876592472,52.92254019547141,10.457747463775789,8.126284196857178,140.84144706685288
2016-01-15_10:00:00,91.45635958374804,76.3660602524296,15.090299331318427,13.0461653330176,154.13830616844564
2016-01-15_11:00:00,163.76822213143367,136.74646547974712,27.02175665168656,16.012096995298133,168.24683147963242
2016-01-15_12:00:00,140.88492376590358,117.63891134452949,23.246012421374093,16.737066711681575,-177.20391372147515
2016-01-15_13:00:00,204.77396356416466,170.9862595760775,33.78770398808717,15.146835576514423,-162.7607842887545
2016-01-15_14:00:00,76.60692005993445,63.966778250045266,12.640141809889185,11.402218884601464,-148.92607986555905
2016-01-15_15:00:00,21.503111067279658,17.955097741178513,3.5480133261011435,5.85869381194902,-135.96893987123946
2016-01-15_16:00:00,0.0,0.0,0.0,-0.6664016986248266,-123.87935697007481
2016-01-15_17:00:00,0.0,0.0,0.0,-9.514116814665078,-112.42564633461922
2016-01-15_18:00:00,0.0,0.0,0.0,-18.281464853473548,-101.21852352239682
2016-01-15_19:00:00,0.0,0.0,0.0,-27.413107222927646,-89.72366081596908
2016-01-15_20:00:00,0.0,0.0,0.0,-36.53426781833768,-77.20481744389497
2016-01-15_21:00:00,0.0,0.0,0.0,-45.16272696937515,-62.60362853933384
2016-01-15_22:00:00,0.0,0.0,0.0,-52.5643504001886,-44.468751551981825
2016-01-15_23:00:00,0.0,0.0,0.0,-57.59361050511664,-21.522273277758472
2016-01-16_00:00:00,0.0,0.0,0.0,-58.91132157596795,5.113378444364571
2016-01-16_01:00:00,0.0,0.0,0.0,-56.04773892715015,30.748292949386723
2016-01-16_02:00:00,0.0,0.0,0.0,-49.95081633522982,51.79792587341257
2016-01-16_03:00:00,0.0,0.0,0.0,-41.966390238077885,68.39930736183885
2016-01-16_04:00:00,0.0,0.0,0.0,-33.073328855157406,82.05496410727403
2016-01-16_05:00:00,0.0,0.0,0.0,-23.88837775799786,94.07660396228954
2016-01-16_06:00:00,0.0,0.0,0.0,-14.839918854060738,105.38427213021293
2016-01-16_07:00:00,0.0,0.0,0.0,-6.247259212479396,116.62704332061844
2016-01-16_08:00:00,9.43834917004746,7.881021556989628,1.5573276130578309,1.8778684233776448,128.28283417108645
2016-01-16_09:00:00,97.37749016755464,81.31020428990813,16.067285877646516,8.258254532204857,140.6883353455366
2016-01-16_10:00:00,206.76442078265617,172.6482913535179,34.11612942913827,13.198693390777184,154.00296931905905
2016-01-16_11:00:00,95.48107270574165,79.72669570929428,15.754376996447373,16.183802983052235,168.13632739094078
2016-01-16_12:00:00,38.811065022582284,32.40723929385621,6.403825728726077,16.92428727053178,-177.2832964440261
2016-01-16_13:00:00,252.3796381799601,210.73699788026667,41.64264029969342,15.34406231426731,-162.80645305940547
2016-01-16_14:00:00,118.10026649812255,98.61372252593233,19.486543972190223,11.603522561384262,-148.9400551770113
2016-01-16_15:00:00,48.87906410880188,40.814018530849566,8.06504557795231,6.057766437411139,-135.95624573723833
2016-01-16_16:00:00,0.0,0.0,0.0,-0.49459683735506477,-123.84568822124311
2016-01-16_17:00:00,0.0,0.0,0.0,-9.317013653774454,-112.37594830583558
2016-01-16_18:00:00,0.0,0.0,0.0,-18.086706409255246,-101.15679034156074
2016-01-16_19:00:00,0.0,0.0,0.0,-27.218958003986906,-89.65375046622131
2016-01-16_20:00:00,0.0,0.0,0.0,-36.3385813799986,-77.13253317524135
2016-01-16_21:00:00,0.0,0.0,0.0,-44.96312085123631,-62.541347057887265
2016-01-16_22:00:00,0.0,0.0,0.0,-52.360269210565995,-44.44421531072635
2016-01-16_23:00:00,0.0,0.0,0.0,-57.39139886409871,-21.58326282118901
2016-01-17_00:00:00,0.0,0.0,0.0,-58.72770307435888,4.937013425478369
2016-01-17_01:00:00,0.0,0.0,0.0,-55.896773689617596,30.499703642825637
2016-01-17_02:00:00,0.0,0.0,0.0,-49.830287147653486,51.53957896753343
2016-01-17_03:00:00,0.0,0.0,0.0,-41.865520841549845,68.15837949399673
2016-01-17_04:00:00,0.0,0.0,0.0,-32.981623338026715,81.83506524620907
2016-01-17_05:00:00,0.0,0.0,0.0,-23.797640976990742,93.87428448646193
2016-01-17_06:00:00,0.0,0.0,0.0,-14.74384778546484,105.19552977705939
2016-01-17_07:00:00,0.0,0.0,0.0,-6.136686712485238,116.449332830441
2016-01-17_08:00:00,6.690011656810321,5.586159733436618,1.103851923373703,1.9913215958745716,128.11587103324905
2016-01-17_09:00:00,53.17107278992688,44.39784577958895,8.773227010337935,8.397219629127608,140.53464018132632
2016-01-17_10:00:00,191.63038043231498,160.011367660983,31.619012771331974,13.358217078500612,153.86797950671962
2016-01-17_11:00:00,106.61351175051884,89.02228231168323,17.591229438835608,16.36235640217208,168.02730464820866
2016-01-17_12:00:00,323.0183341335043,269.7203090014761,53.298025132028215,17.11801814102794,-177.35997471069746
2016-01-17_13:00:00,188.27261850776716,157.20763645398557,31.064982053781584,15.547282752886728,-162.8482904659303
2016-01-17_14:00:00,62.76040043852849,52.40493436617129,10.355466072357201,11.810199999989731,-148.94931549165508
2016-01-17_15:00:00,66.85847348728004,55.82682536187883,11.031648125401206,6.261667240570427,-135.93822384825265
2016-01-17_16:00:00,0.0,0.0,0.0,-0.32216301862142604,-123.80627750391366
2016-01-17_17:00:00,0.0,0.0,0.0,-9.116141116196477,-112.32018654205024
2016-01-17_18:00:00,0.0,0.0,0.0,-17.88854071796728,-101.08866848194054
2016-01-17_19:00:00,0.0,0.0,0.0,-27.021481706357918,-89.57705207443655
2016-01-17_20:00:00,0.0,0.0,0.0,-36.139423705174345,-77.0529468005916
2016-01-17_21:00:00,0.0,0.0,0.0,-44.75961452824191,-62.47115548741181
2016-01-17_22:00:00,0.0,0.0,0.0,-52.15150955135097,-44.41125519637188
2016-01-17_23:00:00,0.0,0.0,0.0,-57.183389699521705,-21.636043010380092
2016-01-18_00:00:00,0.0,0.0,0.0,-58.53713330041371,4.766729949300952
2016-01-18_01:00:00,0.0,0.0,0.0,-55.73825227539643,30.25349050556906
2016-01-18_02:00:00,0.0,0.0,0.0,-49.70222121207584,51.28073006467207
2016-01-18_03:00:00,0.0,0.0,0.0,-41.75736750512284,67.91559469038941
2016-01-18_04:00:00,0.0,0.0,0.0,-32.882867211025925,81.61287958464771
2016-01-18_05:00:00,0.0,0.0,0.0,-23.699998456747988,93.66968181962363
2016-01-18_06:00:00,0.0,0.0,0.0,-14.640934472625522,105.00472048198634
2016-01-18_07:00:00,0.0,0.0,0.0,-6.018530231754771,116.26991556783429
2016-01-18_08:00:00,7.424663485817997,6.199594010658028,1.2250694751599696,2.1116684652516033,127.9477104722697
2016-01-18_09:00:00,70.80335373537751,59.120800369040225,11.68255336633729,8.54313248295929,140.38044495745044
2016-01-18_10:00:00,117.24353045353142,97.89834792869874,19.345182524832687,13.524675139415244,153.7334110607901
2016-01-18_11:00:00,20.815331274894326,17.38080161453676,3.434529660357564,16.547684623947145,167.91983083153013
2016-01-18_12:00:00,192.00155414650084,160.3212977123282,31.68025643417264,17.318176190679893,-177.43388698863046
2016-01-18_13:00:00,28.361858136653197,23.68215154410542,4.679706592547777,15.7564044448543,-162.88624347244985
2016-01-18_14:00:00,20.395352533326093,17.030119365327288,3.3652331679988055,12.022152010454947,-148.953820808757
2016-01-18_15:00:00,52.77776145102933,44.069430811609486,8.70833063941984,6.470292119083259,-135.91485102984453
2016-01-18_16:00:00,0.0,0.0,0.0,-0.14739315868532665,-123.76112011038359
2016-01-18_17:00:00,0.0,0.0,0.0,-8.911580898614549,-112.25837498213721
2016-01-18_18:00:00,0.0,0.0,0.0,-17.68706677216485,-101.01419061889413
2016-01-18_19:00:00,0.0,0.0,0.0,-26.820772367096374,-89.49361810033821
2016-01-18_20:00:00,0.0,0.0,0.0,-35.93688525928717,-76.96613275231323
2016-01-18_21:00:00,0.0,0.0,0.0,-44.55229856575768,-62.39315083886589
2016-01-18_22:00:00,0.0,0.0,0.0,-51.93816866392176,-44.369976072335135
2016-01-18_23:00:00,0.0,0.0,0.0,-56.969691293427616,-21.680660037733276
2016-01-19_00:00:00,0.0,0.0,0.0,-58.3397163342957,4.60264766538387
2016-01-19_01:00:00,0.0,0.0,0.0,-55.572246398672505,30.00991011495944
2016-01-19_02:00:00,0.0,0.0,0.0,-49.56665639898008,51.02164467272121
2016-01-19_03:00:00,0.0,0.0,0.0,-41.64195040146471,67.67117472237646
2016-01-19_04:00:00,0.0,0.0,0.0,-32.77707622413626,81.38858590657986
2016-01-19_05:00:00,0.0,0.0,0.0,-23.59546921704283,93.46294257824957
2016-01-19_06:00:00,0.0,0.0,0.0,-14.531205488237397,104.81196746400525
2016-01-19_07:00:00,0.0,0.0,0.0,-5.89266391213383,116.08889698273305
2016-01-19_08:00:00,23.434646495079964,19.56792982339177,3.866716671688194,2.2389105410514922,127.77844362853023
2016-01-19_09:00:00,53.185959436160616,44.410276129194116,8.775683306966503,8.695941604136678,140.22582897640837
2016-01-19_10:00:00,124.65403868964148,104.08612230585064,20.567916383790845,13.698002608771738,153.59933390864387
2016-01-19_11:00:00,73.9452778261528,61.74430698483759,12.200970841315213,16.73971206053765,167.81396894759473
2016-01-19_12:00:00,17.69418712315084,14.774646247830951,2.9195408753198886,17.524676085153843,-177.50497636590663
2016-01-19_13:00:00,122.35651513083114,102.167690134244,20.18882499658714,15.971333476683125,-162.9202637122564
2016-01-19_14:00:00,70.40249034687712,58.78607943964239,11.616410907234725,12.239278604085431,-148.9535359172641
2016-01-19_15:00:00,12.212306658132569,10.197276059540695,2.0150305985918737,6.6835364567123365,-135.88610905354633
2016-01-19_16:00:00,3.0719795060262286e-125,2.565102887531901e-125,5.068766184943277e-126,0.031015791497720047,-123.71021642940525
2016-01-19_17:00:00,0.0,0.0,0.0,-8.703408087523705,-112.19053280946815
2016-01-19_18:00:00,0.0,0.0,0.0,-17.482381559765177,-100.9333948791521
2016-01-19_19:00:00,0.0,0.0,0.0,-26.616921612298153,-89.4035068365236
2016-01-19_20:00:00,0.0,0.0,0.0,-35.73105386818499,-76.872172024863
2016-01-19_21:00:00,0.0,0.0,0.0,-44.34126092767877,-62.30743808880004
2016-01-19_22:00:00,0.0,0.0,0.0,-51.72034168889295,-44.320493599756105
2016-01-19_23:00:00,0.0,0.0,0.0,-56.75041128559751,-21.717176232374015
2016-01-20_00:00:00,0.0,0.0,0.0,-58.13555852186366,4.444865509998067
2016-01-20_01:00:00,0.0,0.0,0.0,-55.398832876993204,29.769202741794288
2016-01-20_02:00:00,0.0,0.0,0.0,-49.423636691008475,50.76257944170061
2016-01-20_03:00:00,0.0,0.0,0.0,-41.519295730185945,67.42533660221193
2016-01-20_04:00:00,0.0,0.0,0.0,-32.664271809409485,81.16235979292594
2016-01-20_05:00:00,0.0,0.0,0.0,-23.484077608990635,93.2542106047735
2016-01-20_06:00:00,0.0,0.0,0.0,-14.414692384499673,104.61739113471043
2016-01-20_07:00:00,0.0,0.0,0.0,-5.758913348222559,115.90637948521862
2016-01-20_08:00:00,32.796552263128056,27.385121139711927,5.411431123416129,2.3730410828801087,127.60815828346796
2016-01-20_09:00:00,14.70579647430805,12.279340056047221,2.4264564182608286,8.855591717597214,140.07086786522854
2016-01-20_10:00:00,56.533912055970774,47.20581656673559,9.328095489235178,13.878131469259293,153.46581408079123
2016-01-20_11:00:00,216.9489423341181,181.1523668489886,35.79657548512949,16.938360738418478,167.70977803667893
2016-01-20_12:00:00,167.55071442649984,139.90484654612737,27.645867880372474,17.73743076021541,-177.57318986401583
2016-01-20_13:00:00,123.25116895514083,102.91472607754258,20.336442877598238,16.191974834064208,-162.95030674929
2016-01-20_14:00:00,53.8472596029756,44.96246176848462,8.884797834490975,12.461479261753379,-148.94842962922166
2016-01-20_15:00:00,14.342976596679764,11.976385458227602,2.366591138452161,6.90129538240664,-135.85198386441033
2016-01-20_16:00:00,8.699659685151831e-30,7.264215837101778e-30,1.4354438480500522e-30,0.2139731301922917,-123.65357115953867
2016-01-20_17:00:00,0.0,0.0,0.0,-8.491689773365017,-112.11668363405451
2016-01-20_18:00:00,0.0,0.0,0.0,-17.274580047938677,-100.84632397577826
2016-01-20_19:00:00,0.0,0.0,0.0,-26.410018658739027,-89.30678145747089
2016-01-20_20:00:00,0.0,0.0,0.0,-35.52201471422553,-76.77115107712478
2016-01-20_21:00:00,0.0,0.0,0.0,-44.12658691975945,-62.21412886090559
2016-01-20_22:00:00,0.0,0.0,0.0,-51.498121489633526,-44.26293259479735
2016-01-20_23:00:00,0.0,0.0,0.0,-56.52565626450162,-21.745668198538624
2016-01-21_00:00:00,0.0,0.0,0.0,-57.92476779368803,4.29346305221577
2016-01-21_01:00:00,0.0,0.0,0.0,-55.21809285798186,29.53159258915406
2016-01-21_02:00:00,0.0,0.0,0.0,-49.27321146445526,50.503781882752605
2016-01-21_03:00:00,0.0,0.0,0.0,-41.38943505094912,67.17829225489146
2016-01-21_04:00:00,0.0,0.0,0.0,-32.54448044559585,80.93437334753469
2016-01-21_05:00:00,0.0,0.0,0.0,-23.365852693206207,93.04362676296842
2016-01-21_06:00:00,0.0,0.0,0.0,-14.291431072803249,104.42110896151678
2016-01-21_07:00:00,0.0,0.0,0.0,-5.6170148391102135,115.72246236846775
2016-01-21_08:00:00,25.311353360905457,21.134980056356056,4.176373304549401,2.5140454070777354,127.43693884754731
2016-01-21_09:00:00,84.467546459641,70.53040129380024,13.937145165840766,9.0220243215106,139.91563363927924
2016-01-21_10:00:00,23.639265827071124,19.73878696560439,3.900478861466736,14.064991204505171,153.33291385141797
2016-01-21_11:00:00,146.39297908381272,122.23813753498362,24.1548415488291,17.143550820592267,167.60731338935875
2016-01-21_12:00:00,144.87118402425193,120.96743866025037,23.90374536400157,17.95635190112869,-177.6384781507942
2016-01-21_13:00:00,29.684519503708493,24.78657378559659,4.8979457181119015,16.418232832051107,-162.97633172705744
2016-01-21_14:00:00,32.446795812361344,27.093074503321724,5.353721309039622,12.688653320804306,-148.93847438984835
2016-01-21_15:00:00,21.579353903913038,18.018760509767386,3.5605933941456516,7.123464177194376,-135.8124651547302
2016-01-21_16:00:00,7.129756175639925e-22,5.953346406659337e-22,1.1764097689805877e-22,0.40205009059189784,-123.59119284963737
2016-01-21_17:00:00,0.0,0.0,0.0,-8.276483067088636,-112.03685500424734
2016-01-21_18:00:00,0.0,0.0,0.0,-17.06375494756348,-100.7530246766579
2016-01-21_19:00:00,0.0,0.0,0.0,-26.200150097409953,-89.2035094246761
2016-01-21_20:00:00,0.0,0.0,0.0,-35.30985011871487,-76.6631611518626
2016-01-21_21:00:00,0.0,0.0,0.0,-43.908358952669225,-62.11334060590485
2016-01-21_22:00:00,0.0,0.0,0.0,-51.271598351554815,-44.19742601534165
2016-01-21_23:00:00,0.0,0.0,0.0,-56.2955313359399,-21.76622566270123
2016-01-22_00:00:00,0.0,0.0,0.0,-57.707453077393744,4.148501176480465
2016-01-22_01:00:00,0.0,0.0,0.0,-55.03011123229298,29.297287519313954
2016-01-22_02:00:00,0.0,0.0,0.0,-49.115435014402706,50.245489699583345
2016-01-22_03:00:00,0.0,0.0,0.0,-41.252404899856025,66.93024787246463
2016-01-22_04:00:00,0.0,0.0,0.0,-32.41773331782391,80.70479466429987
2016-01-22_05:00:00,0.0,0.0,0.0,-23.240827917270494,92.83132850149468
2016-01-22_06:00:00,0.0,0.0,0.0,-14.161461504902311,104.22323509825168
2016-01-22_07:00:00,0.0,0.0,0.0,-5.466480244336797,115.53724149149036
2016-01-22_08:00:00,16.601108865751556,13.861925902902549,2.7391829628490068,2.661901075097987,127.26486609047731
2016-01-22_09:00:00,80.43509615837883,67.16330529224632,13.271790866132507,9.195178000784274,139.7601944687667
2016-01-22_10:00:00,78.1417525864551,65.24836340969,12.893389176765092,14.258509139947767,153.2006915468953
2016-01-22_11:00:00,27.571672711410887,23.02234671402809,4.549325997382796,17.35520096366615,167.50662640238227
2016-01-22_12:00:00,237.5435299455955,198.34884750457223,39.19468244102326,18.181350310568448,-177.70079562557027
2016-01-22_13:00:00,240.0462093850261,200.43858483649677,39.60762454852931,16.65001148902341,-162.9983014065353
2016-01-22_14:00:00,44.807095149137616,37.41392444952991,7.393170699607707,12.920700354874045,-148.9236462696254
2016-01-22_15:00:00,56.12035473411855,46.86049620298899,9.259858531129561,7.349938710794945,-135.767546315706
2016-01-22_16:00:00,3.8388322634159617e-19,3.205424939952328e-19,6.334073234636337e-20,0.5955515226306969,-123.52309381661772
2016-01-22_17:00:00,0.0,0.0,0.0,-8.05783251875725,-111.95107828698514
