mu,sigma,median,min,max,variance
0.052888766338630454,0.08139722488837764,0.08014713981896252,0.013818018924741741,0.3019309759936386,0.00279722160482225
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.45038254935408456,0.733614247308132,0.7127392002436851,0.038614725340972274,1.7058603081574195,0.20284444076268443
0.14931845580093892,0.2884260024774521,0.3160891898329403,0.022127952261388244,0.49921617129814255,0.02229600124277695
0.1647297930167685,0.3643932663258374,0.37966179266786115,0.027701381659676463,0.6258179904907273,0.02713590470734739
0.19861673824076817,0.4585867090225073,0.5000985336801536,0.05554924405994319,0.7252837374463879,0.039448608709401825
0.2127238500392866,0.5346196812035339,0.5796602457706493,0.08140258552936967,0.8106364059932601,0.045251436375536885
0.23489179259224863,0.544047529553806,0.5949692998953463,0.11013439569575709,0.8721093987603719,0.05517415422719994
0.2556851575803024,0.5692763226710504,0.6543311750644286,0.08987776213231562,0.8958489495481868,0.06537489980686408
0.24417794546219418,0.559797552031345,0.5757559160430923,0.07426303337096055,0.8729028730451277,0.05962286905013827
0.2397780950175971,0.5211855343078378,0.5693164505793498,0.04069015180247486,0.8829973695209019,0.05749353485026781
0.21033467516760382,0.4618430103638651,0.48938182227998384,0.06758232422195236,0.7758711474986835,0.04424067557786142
0.16534681823640546,0.36666036570940475,0.394318818915141,0.044163530098625066,0.7005250245162977,0.027339570300902904
0.12894829036532765,0.2450203122960577,0.25271741445872686,0.03396679901140168,0.5943005411184211,0.016627661588140854
0.08538203770672392,0.16620967963245487,0.16549046811269824,0.02415240182335726,0.4916035290929186,0.0072900923629524265
0.07983138121935361,0.08786033982595745,0.07647854761239464,0.012789366424272398,0.5916938532173913,0.006373049427389765
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.30882454186776664,0.603158898692513,0.6269816728079887,0.06715127061184654,1.2724736376261012,0.09537259765983597
0.12398591701271891,0.29549178186821334,0.3185862548555785,0.04379449755012726,0.5161037985803434,0.015372507617484819
0.15380749352044198,0.3707870216537364,0.4020918653315825,0.06713170205318868,0.5929290329067942,0.023656745063040805
0.1806913431200749,0.47038478879763396,0.48599645592555474,0.07289399595194138,0.7223604539445777,0.03264936147853664
0.20363681195509714,0.5323583404947749,0.5598884289823791,0.11397722094663901,0.8240911029852607,0.041467951183235596
0.21381961960056087,0.5815948791275317,0.5606929702345792,0.0881374363894809,0.871620766768369,0.04571882972612855
0.1984685709080195,0.6152357098932552,0.5919872833059463,0.11780346256302549,0.8809055489447528,0.03938977363827157
0.21924223525898986,0.5971169734300797,0.6565602955110682,0.08981713782940415,0.937539506069354,0.04806715772135826
0.19961788460120442,0.5660185403982172,0.5854401664082048,0.11904565282188724,0.8856795087320519,0.039847299852659765
0.17679498878096966,0.5071198103023815,0.5638286658427178,0.09664086684703663,0.74025153197471,0.03125646805806319
0.14434172683293217,0.383745717165218,0.3870146855794453,0.09852170914887863,0.6460731644115213,0.02083453410511281
0.12605530100422851,0.274857822275571,0.2788385413384848,0.04145656034005694,0.7521731966852246,0.015889938911266655
0.07535265817851237,0.16353615314616013,0.15864577099330607,0.03369936891065114,0.3699347059132415,0.005678023094567727
0.0498491591416012,0.0823038188302917,0.07299917458294121,0.012063517921249985,0.21781111231424935,0.0024849386671246822
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.29118861251918526,0.5197433412287009,0.5345096930450283,0.055079697574561104,1.1291620269777423,0.08479080806084822
0.14578594687106555,0.2884210751234563,0.33705058877441474,0.04319722883844378,0.531574407594926,0.02125354230509315
0.17487556543472518,0.3447607340751553,0.39415020280147933,0.03148668463737568,0.6011826999584855,0.030581463386114848
0.22282781425523193,0.43468408634381495,0.509471271636258,0.045088032175065025,0.7397850791904736,0.04965223480576414
0.2415256521140245,0.5048717222488162,0.5762742718149052,0.06845449614124165,0.8311525454048825,0.05833464062910479
0.24068072826830897,0.5677196061437564,0.6236873812629699,0.13863255304469635,0.9394940337226071,0.05792721295976358
0.23868452964802908,0.5535111933303792,0.5589009872735373,0.13034090927788022,0.8903024025174878,0.056970304693300874
0.2226054151873143,0.5296483266445291,0.4926757117231958,0.08985965189836746,0.8859531695174253,0.04955317087071658
0.2128663848696019,0.5019423572759323,0.5393027021150617,0.10967842613387495,0.8146102569574613,0.04531209780745348
0.1947733798672385,0.4389045955482014,0.486345780055414,0.08698131554989326,0.7113975932353529,0.03793666950490759
0.15636909117503012,0.3543915642459104,0.37353756968266105,0.06796300005309792,0.6589139915382677,0.02445129267490488
0.11889637445897369,0.25704758117197235,0.2823413074706597,0.03016236819044586,0.4451250205178856,0.014136347859488491
0.08185821810550746,0.15634722597868025,0.14795872606358623,0.019156950542917935,0.3644563367365851,0.0067007678714088295
0.047217496380890595,0.08300934156482903,0.0798821739562153,0.011589997969073895,0.26320177039303755,0.002229491964479416
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.2506537241013565,0.49807543225498985,0.47644341422551734,0.023738601814142432,0.9414777903359682,0.06282728940587895
0.14127345415656495,0.2921653628694498,0.3124715724465739,0.03188216478879184,0.5461386407690532,0.01995818884932706
0.1592392466829213,0.3930653772538808,0.41608051870269036,0.05486835515045084,0.634427076933983,0.025357137684144264
0.18205030594181348,0.47447664883120594,0.5161441950897153,0.07273852161156996,0.7005785901361139,0.03314231389350789
0.2145439990870999,0.5517630987409631,0.6026046500987345,0.05539336609977545,0.8113823779922957,0.04602912754428552
0.24838483441318665,0.5684667337061252,0.6458298646041686,0.06621801933340468,0.8829052985756747,0.06169502596646616
0.2317336440819899,0.6016939209623927,0.6460390308514254,0.052804795567071725,0.9280971700536692,0.05370048179951837
0.22045027164039196,0.591324950891395,0.6539355405459427,0.05271872032647281,0.895950176037769,0.0485983222663226
0.21333514761262956,0.5379802655182524,0.5484373561781161,0.05647858278794652,0.8211769337909232,0.04551188520690244
0.20621249957776308,0.4453403503294648,0.5057497163366119,0.041928202675783316,0.7344777699063076,0.04252359498210894
0.17597330058157812,0.34678367540159327,0.34310708033718135,0.01699152914547454,0.7040498034887799,0.030966602517574444
0.13281135060415672,0.247098852810244,0.2597991806703964,0.015064624321544347,0.48977736357133755,0.01763885484930024
0.08345306616912983,0.15379995608684638,0.15728729107960912,0.004765198538560337,0.31319813771879085,0.0069644142530291605
0.05208291819268985,0.08429373444242476,0.07800337874204996,0.011251932814138277,0.2228751126226354,0.002712630367466423
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.2647187798685618,0.4314513157686542,0.40044770109309447,0.023111806378258003,0.9936342726893315,0.07007603241510006
0.15924914264738457,0.2826236675479389,0.29067631228395796,0.021148003670492115,0.6072010018597862,0.025360289433927038
0.1945227178520006,0.3560445272666672,0.4185912330211405,0.04708405407802983,0.6428680015668126,0.03783908776052903
0.23009835372609125,0.4360839964933711,0.43669875507696726,0.027722200881579902,0.7698925434423947,0.05294525238745741
0.26362763459272964,0.5030720231675411,0.5701325326365844,0.05869233036369823,0.8507616994162039,0.06949952972095778
0.2661748475309364,0.536206738630905,0.6091117878879154,0.034717792032597325,0.9119030474734985,0.07084904945811724
0.24862563481277877,0.5940730310845729,0.670932103262023,0.021765703251358917,0.9295021496718227,0.06181470628605723
0.23512623593397555,0.5780627393322986,0.6512891111271992,0.0310445401225328,0.9000948111169638,0.05528434682447954
0.2383525505554518,0.5347925377932768,0.593044045387849,0.040817729378413145,0.8569002981391064,0.056811938356289206
0.1966233055983322,0.4649336359642972,0.45120584030178945,0.05808645363157987,0.7548308752528826,0.038660724304415126
0.17285197608983208,0.3569595198030883,0.4004903895540527,0.04074186725782147,0.665889094326199,0.02987780563815988
0.13002942898597142,0.27334811816057086,0.28181526167008114,0.03379051994527026,0.49666762888314625,0.016907652402417782
0.08250984193234016,0.16249936259563993,0.17038144325709348,0.009498142248647118,0.34584203091176796,0.0068078740156997586
0.05739904369746885,0.08485530726065026,0.0741500883336797,0.010568590832473232,0.2698549238514868,0.003294650217383938
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.23263229797499832,0.38557534865118914,0.3943089969779087,0.05728825832085083,0.9595604841321448,0.0541177860611284
0.15526494495413073,0.26459069971747484,0.23527035739494545,0.03149274216442652,0.5507632505427692,0.024107203131609245
0.18564390546796483,0.3387518233797649,0.3627740410499413,0.03912357890506342,0.6414751464907249,0.03446365963739866
0.23028037151279468,0.41258551079783873,0.46054759570951287,0.041511096265361674,0.7452007054153185,0.053029049504070745
0.2575129688262405,0.4767059531404224,0.5309352724301687,0.04556904385509806,0.837306647546942,0.06631292911370429
0.27895984496883486,0.4998339724356136,0.5330019805246973,0.06306498080721698,0.8961501675897477,0.07781859510503637
0.2742547454659409,0.5212483902378785,0.5533129078878183,0.08393781755371019,0.9269795737189552,0.07521566541058805
0.2440165442503605,0.4969169795203053,0.4468667637055017,0.08998851813455006,0.882237815895318,0.05954407386788815
0.23163405969033113,0.46655219125871666,0.44911479904874096,0.08167987094894087,0.8199732877313932,0.053654337608623884
0.2010198705062398,0.4104039596664469,0.42601534266417945,0.045165585575689234,0.760870173796145,0.040408988338345414
0.1663631915212219,0.3446488753389621,0.3498975256110124,0.030577029028304982,0.6323093433516576,0.027676711493126758
0.1309261107343427,0.25707212276683655,0.27389518038418265,0.030033068202119387,0.5244998723645792,0.01714164647202137
0.09131377544337128,0.1682964077489668,0.1827742053645261,0.009354945103118878,0.34795486324468106,0.008338205585722435
0.05246472149061997,0.08590140802099896,0.08169026884733674,0.01013686193110574,0.26475896090973483,0.0027525470010883206
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.2313513275752625,0.33357167453008824,0.3450619616224717,0.017194774888980566,0.7990613222966072,0.05352343677083641
0.15905582476894725,0.27081556763070347,0.29499373325739725,0.010325429971513785,0.5185604250512923,0.025298755392930052
0.19344896530709008,0.346427978386867,0.38493229880987984,0.03887580199737413,0.6396416865805646,0.03742250217838374
0.2109128263172858,0.41620246766208485,0.4632723682502533,0.05875545041115582,0.7551017344163704,0.04448422030514557
0.22378635419014042,0.48444317178890417,0.5311522621228573,0.08796383002344635,0.8467416079350241,0.050080332321714986
0.24127178230027274,0.5348119673938168,0.5523673735918788,0.0884134849685147,0.9151761200707162,0.058212072934350205
0.24089737881469733,0.5589848056579729,0.5634302276241441,0.10269791822337278,0.9518255849113179,0.05803154711979179
0.22528543214275437,0.54535395245548,0.5345560370290672,0.11495518841918423,0.9318097497965601,0.050753525935747584
0.2185151928239027,0.5186272101221924,0.5214327134580695,0.0911208364551491,0.8543187616412906,0.04774888949486738
0.21246459655421887,0.45149218887618453,0.5005325523817781,0.04840363822197778,0.8033120540652178,0.045141204788946995
0.168731675931125,0.37870743256273637,0.4011866985065222,0.044152281477496585,0.632717457910901,0.02847037846252619
0.13337480077109057,0.279336722890907,0.2813907750533644,0.041218712971316816,0.5135558361619224,0.017788837480728098
0.09191712131820984,0.17364012818266494,0.17241016163792255,0.0140054552210305,0.3381115567472586,0.008448757191426504
0.05668778442040984,0.09702112895105455,0.08780476381415214,0.009885624917541901,0.24922866015648432,0.0032135049024948604
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.21604705620411643,0.36283572260659913,0.35069558757408753,0.016125265664026944,0.9170408617847638,0.046676330494464645
0.1504933329348,0.2943809268546195,0.32708449397219874,0.025606976572378152,0.6077974763324568,0.02264824325782456
0.19076955808991017,0.3612810488749894,0.4184709446314586,0.019390835184129807,0.639541633910445,0.03639302429381961
0.22190614482789672,0.42595441725682187,0.47363850171824984,0.031145209804349247,0.7532996720302046,0.04924233711237947
0.24446345721938134,0.4933876565816823,0.5145619955513574,0.01629387688980703,0.8178282494536948,0.05976238191565229
0.2556079681311883,0.533653509741276,0.5682972610548384,0.022109615450125224,0.94126654681052,0.06533543337215458
0.2533321335563808,0.5465228799452511,0.5762426650133385,0.031135591323746305,0.9034717881023893,0.06417716989222796
0.2381471575927067,0.5750336793205436,0.6004441491809619,0.0715362375248817,0.9329834645053167,0.05671406866948547
0.20502075733234723,0.5234303772322353,0.5125354793313247,0.06919365311539921,0.8459195415620955,0.04203351093712921
0.18161419881269542,0.47079879622410625,0.49053153713009917,0.05814871342772553,0.7525664294241112,0.03298371721037726
0.14893936509806605,0.3797746799019757,0.40456786039357734,0.06798934833935336,0.6077407993894043,0.02218293447581501
0.13434062131316338,0.2812300171928282,0.31871788761192904,0.014976411367950056,0.5017097716885222,0.01804740253480677
0.08633374963283125,0.17983743288421122,0.19468165541078636,0.01394375893796233,0.3900003855740843,0.007453516325664389
0.05443207635432169,0.09147465195899031,0.07798380600936944,0.009694891725373718,0.2990348072917717,0.0029628509362427066
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.20877790969717686,0.30952525528407954,0.3228773266465567,0.014582456737872385,0.7372688944936314,0.04358821557752253
0.15667554149456486,0.2568353756080805,0.23650573874156486,0.030154098064115696,0.551921379964934,0.024547225302615112
0.1803171467629622,0.3446249550637467,0.3215766614787728,0.031025354274025724,0.6472289441818934,0.03251427341673565
0.21244449484725478,0.409046306954061,0.4284178321433985,0.05524289081195211,0.7292698830360386,0.04513266339090526
0.24759113593959578,0.5036255695959178,0.5838025861144063,0.07495770105397588,0.8250035812208049,0.06130137059585939
0.25256710336555704,0.5273386040266447,0.5660521695340403,0.08536954344692797,0.9546562527876817,0.06379014170246798
0.2534375285728883,0.5255233125296508,0.557878148062438,0.0747605910582296,0.9224192446573506,0.06423058088913358
0.243327180140206,0.556568192175539,0.5817765936216127,0.062215128079818216,0.9341704125883163,0.05920811659498426
0.23675216064124907,0.5250126813342835,0.5598345959413404,0.04092237900124236,0.8530587181260187,0.05605158556829981
0.2178081656577913,0.4269535152715207,0.46224572287103993,0.058190885630533595,0.7629365170500596,0.04744039702721185
0.18891346200890344,0.34397961397754245,0.34305721252102633,0.04417881228122096,0.6427326626281771,0.035688296128189405
0.1513990318514006,0.253966663059458,0.20952818706594215,0.0037452990467256976,0.5468978620171743,0.022921666845541415
0.09061559351427351,0.15266457374751496,0.14836753676245223,0.00924752835400062,0.36634948066178746,0.008211185787944046
0.06004712247656686,0.08341714266693477,0.06495419702028216,0.009163190975223482,0.26383519324219723,0.0036056569177158205
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.20051059898792722,0.3099910119919502,0.26074048530804966,0.028583487087836194,0.7190163018572767,0.04020450030649736
